round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.2685,1.070253849029541,1753,0.6666666666666666,1.0,0.8,0.125
2,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.097,1.1360514163970947,3507,0.3333333333333333,1.0,0.5,0.2222222222222222
3,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.285,1.1727545261383057,5293,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.513,1.0885677337646484,7096,1.0,0.75,0.8571428571428571,0.0
5,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.3065,1.0374271869659424,8904,0.6666666666666666,1.0,0.8,0.3333333333333333
6,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.5585,1.1361103057861328,10732,0.6,1.0,0.7499999999999999,0.2857142857142857
7,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.622,1.0733404159545898,12546,0.6666666666666666,1.0,0.8,0.125
8,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.5595,1.1495187282562256,14390,1.0,0.75,0.8571428571428571,0.0
9,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.6305,1.2719221115112305,16240,1.0,1.0,1.0,0.0
10,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.5805,1.149641513824463,18054,1.0,1.0,1.0,0.0
11,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.631,1.0951573848724365,19892,0.75,1.0,0.8571428571428571,0.14285714285714285
12,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.6465,1.2366657257080078,21685,0.3333333333333333,1.0,0.5,0.2222222222222222
13,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.6365,0.9405755996704102,23486,1.0,1.0,1.0,0.0
14,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.665,0.9702813625335693,25275,1.0,1.0,1.0,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.619,1.1699779033660889,27108,0.6666666666666666,1.0,0.8,0.125
16,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.68,1.037907361984253,28926,1.0,1.0,1.0,0.0
17,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.619,0.9181661605834961,30728,0.6666666666666666,1.0,0.8,0.125
18,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.671,1.0779080390930176,32516,0.75,1.0,0.8571428571428571,0.14285714285714285
19,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.674,1.2150182723999023,34330,0.3333333333333333,1.0,0.5,0.2222222222222222
20,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.674,1.0221667289733887,36145,0.6666666666666666,1.0,0.8,0.3333333333333333
21,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.686,1.1482570171356201,37996,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.669,1.2143278121948242,39796,1.0,1.0,1.0,0.0
23,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.6585,1.0890209674835205,41623,0.5,1.0,0.6666666666666666,0.42857142857142855
24,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.7285,0.9542627334594727,43442,1.0,1.0,1.0,0.0
25,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.673,0.9365971088409424,45276,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.6555,0.9799966812133789,47100,1.0,1.0,1.0,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.694,1.072204828262329,48922,0.3333333333333333,0.2,0.25,0.4
28,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.6925,1.4787664413452148,50786,0.6666666666666666,1.0,0.8,0.125
29,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.7035,1.6256017684936523,52642,0.5,0.5,0.5,0.3333333333333333
30,fashion_mnist,trustfl_chain,model_scaling,0.3,True,0.5,0.684,1.5770413875579834,54474,0.75,0.75,0.75,0.16666666666666666
