round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.207,0.9808430671691895,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.1515,1.0585448741912842,3311,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.18,1.3070452213287354,4966,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.416,1.5666072368621826,6622,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.3015,1.429034948348999,8281,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.563,1.7646496295928955,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.576,1.544600009918213,11594,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.4885,1.649017333984375,13254,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5535,1.6723663806915283,14911,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.528,1.457261085510254,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.621,1.5370604991912842,18227,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6115,1.7457475662231445,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.532,1.3808529376983643,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6175,1.4227931499481201,23200,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.622,1.7156715393066406,24858,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.675,1.4736027717590332,26514,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5855,1.3419642448425293,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6535,1.5797476768493652,29828,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6845,1.6317451000213623,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.706,1.4480781555175781,33145,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6805,1.5925204753875732,34805,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.632,1.6827993392944336,36462,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5775,1.4196274280548096,38119,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.7185,1.3327369689941406,39778,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.707,1.4444551467895508,41438,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.596,1.46053147315979,43095,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.641,1.6412248611450195,44752,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6785,1.6834502220153809,46410,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6855,1.4518473148345947,48069,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.666,1.4608137607574463,49727,0.0,0.0,0.0,0.0
