round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.095,1.0816748142242432,1657,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.2315,0.9804139137268066,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.251,0.9622762203216553,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.3085,1.1281054019927979,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.434,0.9196121692657471,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.437,0.980309009552002,9937,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5335,0.9217462539672852,11594,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.561,1.0554156303405762,13251,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.551,1.1147782802581787,14908,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5205,1.1721892356872559,16567,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5325,0.9155721664428711,18223,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5485,1.1178884506225586,19883,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5615,1.135899305343628,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.518,1.1118462085723877,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6185,1.0220303535461426,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.657,0.9964883327484131,26514,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.64,0.9594054222106934,28174,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.509,1.2536416053771973,29832,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.664,0.8024101257324219,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6425,0.93155837059021,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5095,1.1531260013580322,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.5265,1.2886791229248047,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6515,1.1134860515594482,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.596,1.0956010818481445,39777,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6625,1.224876880645752,41436,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6135,0.9047653675079346,43090,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.668,0.9508540630340576,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.691,1.0145721435546875,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.689,0.8909447193145752,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.3,True,0.5,0.6625,1.2549314498901367,49723,0.0,0.0,0.0,0.0
