round,client_id,reputation,malicious
1,0,0.65,1
1,1,1.0,0
1,2,1.0,0
1,3,0.7748419110385343,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,0.65,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,1.0,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.4632929699257618,1
2,1,1.0,0
2,2,1.0,0
2,3,0.5036472421750473,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.42250000000000004,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,1.0,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,0.7906996080746136,0
2,18,1.0,0
2,19,1.0,0
3,0,0.4632929699257618,1
3,1,1.0,0
3,2,1.0,0
3,3,0.32737070741378077,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.42250000000000004,1
3,8,0.65,1
3,9,1.0,0
3,10,1.0,0
3,11,1.0,0
3,12,1.0,0
3,13,1.0,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,0.7906996080746136,0
3,18,1.0,0
3,19,1.0,0
4,0,0.4901283214294737,1
4,1,1.0,0
4,2,1.0,0
4,3,0.3610021720430917,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.451375,1
4,8,0.42250000000000004,1
4,9,1.0,0
4,10,1.0,0
4,11,1.0,0
4,12,1.0,0
4,13,1.0,0
4,14,1.0,0
4,15,1.0,0
4,16,1.0,0
4,17,0.5139547452484988,0
4,18,1.0,0
4,19,1.0,0
5,0,0.31858340892915793,1
5,1,1.0,0
5,2,1.0,0
5,3,0.2346514118280096,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.451375,1
5,8,0.42250000000000004,1
5,9,1.0,0
5,10,1.0,0
5,11,1.0,0
5,12,1.0,0
5,13,1.0,0
5,14,1.0,0
5,15,1.0,0
5,16,1.0,0
5,17,0.5139547452484988,0
5,18,1.0,0
5,19,1.0,0
6,0,0.31858340892915793,1
6,1,1.0,0
6,2,1.0,0
6,3,0.15252341768820626,1
6,4,1.0,0
6,5,0.7918855475535502,0
6,6,1.0,0
6,7,0.29339375,1
6,8,0.42250000000000004,1
6,9,1.0,0
6,10,1.0,0
6,11,1.0,0
6,12,1.0,0
6,13,1.0,0
6,14,1.0,0
6,15,1.0,0
6,16,1.0,0
6,17,0.5139547452484988,0
6,18,1.0,0
6,19,1.0,0
7,0,0.31858340892915793,1
7,1,1.0,0
7,2,1.0,0
7,3,0.15252341768820626,1
7,4,1.0,0
7,5,0.5147256059098076,0
7,6,1.0,0
7,7,0.29339375,1
7,8,0.27462500000000006,1
7,9,1.0,0
7,10,1.0,0
7,11,1.0,0
7,12,1.0,0
7,13,1.0,0
7,14,1.0,0
7,15,1.0,0
7,16,1.0,0
7,17,0.5382570079860739,0
7,18,1.0,0
7,19,1.0,0
8,0,0.31858340892915793,1
8,1,1.0,0
8,2,1.0,0
8,3,0.15252341768820626,1
8,4,1.0,0
8,5,0.5389893256143172,0
8,6,1.0,0
8,7,0.1907059375,1
8,8,0.17850625000000006,1
8,9,1.0,0
8,10,1.0,0
8,11,1.0,0
8,12,1.0,0
8,13,1.0,0
8,14,0.8245261507479653,0
8,15,1.0,0
8,16,1.0,0
8,17,0.5613441575867703,0
8,18,1.0,0
8,19,1.0,0
9,0,0.31858340892915793,1
9,1,1.0,0
9,2,1.0,0
9,3,0.15252341768820626,1
9,4,1.0,0
9,5,0.5620398593336013,0
9,6,1.0,0
9,7,0.12395885937500001,1
9,8,0.17850625000000006,1
9,9,1.0,0
9,10,1.0,0
9,11,1.0,0
9,12,1.0,0
9,13,1.0,0
9,14,0.8245261507479653,0
9,15,0.65,0
9,16,1.0,0
9,17,0.5832769497074317,0
9,18,1.0,0
9,19,1.0,0
10,0,0.31858340892915793,1
10,1,1.0,0
10,2,1.0,0
10,3,0.15252341768820626,1
10,4,1.0,0
10,5,0.5620398593336013,0
10,6,0.65,0
10,7,0.08057325859375,1
10,8,0.17850625000000006,1
10,9,1.0,0
10,10,1.0,0
10,11,1.0,0
10,12,1.0,0
10,13,1.0,0
10,14,0.8245261507479653,0
10,15,0.6675,0
10,16,1.0,0
10,17,0.6041131022220602,0
10,18,1.0,0
10,19,1.0,0
11,0,0.31858340892915793,1
11,1,1.0,0
11,2,1.0,0
11,3,0.09914022149733408,1
11,4,1.0,0
11,5,0.5839378663669212,0
11,6,0.6675,0
11,7,0.0523726180859375,1
11,8,0.1450680760829372,1
11,9,1.0,0
11,10,1.0,0
11,11,1.0,0
11,12,1.0,0
11,13,1.0,0
11,14,0.833299843210567,0
11,15,0.6675,0
11,16,1.0,0
11,17,0.6239074471109571,0
11,18,1.0,0
11,19,1.0,0
12,0,0.31858340892915793,1
12,1,1.0,0
12,2,0.7728909289480153,0
12,3,0.09914022149733408,1
12,4,1.0,0
12,5,0.5839378663669212,0
12,6,0.6675,0
12,7,0.0523726180859375,1
12,8,0.1450680760829372,1
12,9,1.0,0
12,10,1.0,0
12,11,1.0,0
12,12,1.0,0
12,13,1.0,0
12,14,0.833299843210567,0
12,15,0.4957893346321584,0
12,16,0.65,0
12,17,0.40553984062212217,0
12,18,1.0,0
12,19,1.0,0
13,0,0.20707921580395267,1
13,1,1.0,0
13,2,0.7842463825006145,0
13,3,0.09914022149733408,1
13,4,1.0,0
13,5,0.5839378663669212,0
13,6,0.6675,0
13,7,0.0523726180859375,1
13,8,0.09429424945390918,1
13,9,1.0,0
13,10,1.0,0
13,11,1.0,0
13,12,1.0,0
13,13,1.0,0
13,14,0.8416348510500387,0
13,15,0.3815037237352818,0
13,16,0.65,0
13,17,0.43526284859101605,0
13,18,1.0,0
13,19,1.0,0
14,0,0.24672525501375503,1
14,1,1.0,0
14,2,0.7950340633755838,0
14,3,0.06444114397326715,1
14,4,1.0,0
14,5,0.5839378663669212,0
14,6,0.684125,0
14,7,0.05,1
14,8,0.13957953698121373,1
14,9,1.0,0
14,10,1.0,0
14,11,1.0,0
14,12,1.0,0
14,13,1.0,0
14,14,0.8416348510500387,0
14,15,0.3815037237352818,0
14,16,0.65,0
14,17,0.46349970616146524,0
14,18,1.0,0
14,19,1.0,0
15,0,0.24672525501375503,1
15,1,1.0,0
15,2,0.7950340633755838,0
15,3,0.05,1
15,4,1.0,0
15,5,0.6047409730485752,0
15,6,0.684125,0
15,7,0.05,1
15,8,0.09072669903778892,1
15,9,1.0,0
15,10,1.0,0
15,11,1.0,0
15,12,1.0,0
15,13,1.0,0
15,14,0.8495531084975367,0
15,15,0.3815037237352818,0
15,16,0.6675,0
15,17,0.46349970616146524,0
15,18,1.0,0
15,19,1.0,0
16,0,0.16037141575894076,1
16,1,1.0,0
16,2,0.7950340633755838,0
16,3,0.05,1
16,4,1.0,0
16,5,0.6245039243961464,0
16,6,0.69991875,0
16,7,0.05,1
16,8,0.0589723543745628,1
16,9,1.0,0
16,10,1.0,0
16,11,1.0,0
16,12,1.0,0
16,13,1.0,0
16,14,0.8570754530726599,0
16,15,0.3815037237352818,0
16,16,0.6675,0
16,17,0.46349970616146524,0
16,18,1.0,0
16,19,1.0,0
17,0,0.1042414202433115,1
17,1,1.0,0
17,2,0.7950340633755838,0
17,3,0.05,1
17,4,1.0,0
17,5,0.6245039243961464,0
17,6,0.69991875,0
17,7,0.05,1
17,8,0.0589723543745628,1
17,9,1.0,0
17,10,1.0,0
17,11,1.0,0
17,12,1.0,0
17,13,1.0,0
17,14,0.8642216804190269,0
17,15,0.28691666202779836,0
17,16,0.684125,0
17,17,0.46349970616146524,0
17,18,1.0,0
17,19,1.0,0
18,0,0.1042414202433115,1
18,1,1.0,0
18,2,0.8052823602068047,0
