round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.095,0.7279362678527832,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1315,0.9523303508758545,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.093,0.9999818801879883,4971,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2385,1.4619832038879395,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3455,1.2774958610534668,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.268,1.5170927047729492,9941,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.4355,1.4844529628753662,11597,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.358,1.3367769718170166,13254,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2615,1.3991641998291016,14912,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.169,1.7128198146820068,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.29,1.4234092235565186,18227,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3975,1.520092248916626,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.402,1.6080996990203857,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3885,1.649932861328125,23201,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.263,1.3285877704620361,24860,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1095,1.7886395454406738,26517,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1125,1.3645129203796387,28174,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.155,1.3504014015197754,29833,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.087,1.496213436126709,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1185,1.446498155593872,33145,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1045,1.5432777404785156,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1245,1.4205322265625,36458,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1335,1.6606669425964355,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1725,1.6603202819824219,39774,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1375,1.524336576461792,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2335,1.619739294052124,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.199,1.3135969638824463,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1415,1.404261589050293,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2175,1.5896918773651123,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1495,1.5440433025360107,49725,0.0,0.0,0.0,0.0
