round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.2015,0.965644359588623,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.1855,1.0390503406524658,3313,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.3075,0.9544157981872559,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.244,1.1107597351074219,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.444,1.0276849269866943,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.3515,1.0818123817443848,9939,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.4885,1.1303119659423828,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.51,1.0525593757629395,13251,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.5385,1.038677453994751,14910,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.5365,1.1213443279266357,16568,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.586,0.9579486846923828,18225,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.532,1.011976957321167,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.602,1.1803078651428223,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.5825,0.9041082859039307,23199,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.546,0.9573800563812256,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.623,1.1464653015136719,26515,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.607,0.9803035259246826,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6295,0.9066183567047119,29828,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.5835,1.0427734851837158,31485,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.648,1.0361332893371582,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.626,1.0005176067352295,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6015,1.056572437286377,36462,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.673,1.1522064208984375,38119,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.627,0.9692122936248779,39776,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6775,0.8639397621154785,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6835,0.9557197093963623,43094,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6665,0.9758882522583008,44752,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.651,1.1402571201324463,46408,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.665,1.156123399734497,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.708,0.9586763381958008,49724,0.0,0.0,0.0,0.0
