round,client_id,reputation,malicious
1,0,1.0,0
1,1,0.7971643003384831,0
1,2,1.0,0
1,3,0.65,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,0.8092915265999969,0
1,8,1.0,0
1,9,1.0,0
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,0.7408363737811188,1
1,14,1.0,0
1,15,1.0,0
1,16,0.65,1
1,17,1.0,1
1,18,1.0,0
1,19,1.0,0
2,0,1.0,0
2,1,0.7971643003384831,0
2,2,1.0,0
2,3,0.65,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.8092915265999969,0
2,8,1.0,0
2,9,1.0,0
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,0.4815436429577272,1
2,14,1.0,0
2,15,1.0,0
2,16,0.42250000000000004,1
2,17,1.0,1
2,18,1.0,0
2,19,1.0,0
3,0,1.0,0
3,1,0.6330112965875397,0
3,2,1.0,0
3,3,0.4700629050800485,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.8092915265999969,0
3,8,1.0,0
3,9,1.0,0
3,10,1.0,0
3,11,1.0,0
3,12,1.0,0
3,13,0.3130033679225227,1
3,14,1.0,0
3,15,1.0,0
3,16,0.42250000000000004,1
3,17,0.65,1
3,18,1.0,0
3,19,1.0,0
4,0,1.0,0
4,1,0.4867257702674409,0
4,2,1.0,0
4,3,0.3055408883020315,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.8188269502699971,0
4,8,1.0,0
4,9,1.0,0
4,10,1.0,0
4,11,1.0,0
4,12,1.0,0
4,13,0.3130033679225227,1
4,14,1.0,0
4,15,1.0,0
4,16,0.27462500000000006,1
4,17,0.65,1
4,18,1.0,0
4,19,1.0,0
5,0,1.0,0
5,1,0.5123894817540688,0
5,2,1.0,0
5,3,0.3055408883020315,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.8278856027564973,0
5,8,1.0,0
5,9,1.0,0
5,10,0.65,0
5,11,1.0,0
5,12,1.0,0
5,13,0.20345218914963975,1
5,14,1.0,0
5,15,1.0,0
5,16,0.27462500000000006,1
5,17,0.65,1
5,18,1.0,0
5,19,1.0,0
6,0,1.0,0
6,1,0.5123894817540688,0
6,2,1.0,0
6,3,0.1986015773963205,1
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,0.8364913226186724,0
6,8,1.0,0
6,9,1.0,0
6,10,0.5322553717432457,0
6,11,1.0,0
6,12,1.0,0
6,13,0.13224392294726584,1
6,14,1.0,0
6,15,1.0,0
6,16,0.27462500000000006,1
6,17,0.65,1
6,18,1.0,0
6,19,1.0,0
7,0,1.0,0
7,1,0.5367700076663654,0
7,2,1.0,0
7,3,0.12909102530760833,1
7,4,1.0,0
7,5,1.0,0
7,6,1.0,0
7,7,0.8364913226186724,0
7,8,1.0,0
7,9,0.65,0
7,10,0.5556426031560834,0
7,11,1.0,0
7,12,1.0,0
7,13,0.13224392294726584,1
7,14,1.0,0
7,15,1.0,0
7,16,0.27462500000000006,1
7,17,0.65,1
7,18,1.0,0
7,19,1.0,0
8,0,1.0,0
8,1,0.5599315072830471,0
8,2,1.0,0
8,3,0.12909102530760833,1
8,4,1.0,0
8,5,1.0,0
8,6,1.0,0
8,7,0.8364913226186724,0
8,8,1.0,0
8,9,0.6675,0
8,10,0.5556426031560834,0
8,11,1.0,0
8,12,1.0,0
8,13,0.0859585499157228,1
8,14,1.0,0
8,15,1.0,0
8,16,0.27462500000000006,1
8,17,0.42250000000000004,1
8,18,1.0,0
8,19,1.0,0
9,0,1.0,0
9,1,0.5819349319188947,0
9,2,1.0,0
9,3,0.12909102530760833,1
9,4,1.0,0
9,5,1.0,0
9,6,1.0,0
9,7,0.8446667564877388,0
9,8,1.0,0
9,9,0.6675,0
9,10,0.5778604729982793,0
9,11,1.0,0
9,12,1.0,0
9,13,0.06168986894361731,1
9,14,1.0,0
9,15,1.0,0
9,16,0.17850625000000006,1
9,17,0.27462500000000006,1
9,18,1.0,0
9,19,1.0,0
10,0,1.0,0
10,1,0.5819349319188947,0
10,2,1.0,0
10,3,0.12909102530760833,1
10,4,1.0,0
10,5,1.0,0
10,6,1.0,0
10,7,0.8446667564877388,0
10,8,1.0,0
10,9,0.5384151397340582,0
10,10,0.5778604729982793,0
10,11,1.0,0
10,12,1.0,0
10,13,0.06168986894361731,1
10,14,1.0,0
10,15,1.0,0
10,16,0.11602906250000004,1
10,17,0.17850625000000006,1
10,18,1.0,0
10,19,1.0,0
11,0,1.0,0
11,1,0.60283818532295,0
11,2,1.0,0
11,3,0.12909102530760833,1
11,4,1.0,0
11,5,1.0,0
11,6,1.0,0
11,7,0.8446667564877388,0
11,8,1.0,0
11,9,0.5614943827473553,0
11,10,0.5778604729982793,0
11,11,1.0,0
11,12,1.0,0
11,13,0.06168986894361731,1
11,14,1.0,0
11,15,1.0,0
11,16,0.07541889062500003,1
11,17,0.11602906250000004,1
11,18,1.0,0
11,19,1.0,0
12,0,1.0,0
12,1,0.60283818532295,0
12,2,1.0,0
12,3,0.12909102530760833,1
12,4,1.0,0
12,5,1.0,0
12,6,0.7807392358813605,0
12,7,0.8446667564877388,0
12,8,1.0,0
12,9,0.5834196636099875,0
12,10,0.5778604729982793,0
12,11,1.0,0
12,12,1.0,0
12,13,0.05,1
12,14,1.0,0
12,15,1.0,0
12,16,0.07541889062500003,1
12,17,0.07541889062500003,1
12,18,1.0,0
12,19,1.0,0
13,0,1.0,0
13,1,0.6226962760568024,0
13,2,1.0,0
13,3,0.12909102530760833,1
13,4,1.0,0
13,5,1.0,0
13,6,0.7807392358813605,0
13,7,0.8524334186633519,0
13,8,1.0,0
13,9,0.5834196636099875,0
13,10,0.37560930744888155,0
13,11,1.0,0
13,12,1.0,0
13,13,0.05,1
13,14,1.0,0
13,15,1.0,0
13,16,0.07541889062500003,1
13,17,0.05,1
13,18,1.0,0
13,19,1.0,0
14,0,1.0,0
14,1,0.6226962760568024,0
14,2,1.0,0
14,3,0.12909102530760833,1
14,4,1.0,0
14,5,1.0,0
14,6,0.7807392358813605,0
14,7,0.8524334186633519,0
14,8,1.0,0
14,9,0.4262919248430233,0
14,10,0.37560930744888155,0
14,11,1.0,0
14,12,0.7932387603149657,0
14,13,0.05,1
14,14,1.0,0
14,15,1.0,0
14,16,0.05,1
14,17,0.05,1
14,18,1.0,0
14,19,1.0,0
15,0,1.0,0
15,1,0.5075843904780355,0
15,2,1.0,0
15,3,0.08390916644994542,1
15,4,1.0,0
15,5,1.0,0
15,6,0.7807392358813605,0
15,7,0.8598117477301843,0
15,8,1.0,0
15,9,0.4262919248430233,0
15,10,0.37560930744888155,0
15,11,1.0,0
15,12,0.7932387603149657,0
15,13,0.05,1
15,14,1.0,0
15,15,1.0,0
15,16,0.05,1
15,17,0.05,1
15,18,1.0,0
15,19,1.0,0
16,0,1.0,0
16,1,0.5075843904780355,0
16,2,1.0,0
16,3,0.054540958192464524,1
16,4,1.0,0
16,5,1.0,0
16,6,0.7807392358813605,0
16,7,0.8598117477301843,0
16,8,0.7920847846218588,0
16,9,0.45497732860087214,0
16,10,0.37560930744888155,0
16,11,1.0,0
16,12,0.7932387603149657,0
16,13,0.05,1
16,14,1.0,0
16,15,1.0,0
16,16,0.05,1
16,17,0.05,1
16,18,1.0,0
16,19,1.0,0
17,0,1.0,0
17,1,0.40557436981905204,0
17,2,1.0,0
17,3,0.05,1
17,4,1.0,0
17,5,1.0,0
17,6,0.7917022740872925,0
17,7,0.8598117477301843,0
17,8,0.7920847846218588,0
17,9,0.45497732860087214,0
17,10,0.2701480829609172,0
17,11,1.0,0
17,12,0.7932387603149657,0
17,13,0.05,1
17,14,1.0,0
17,15,1.0,0
17,16,0.05,1
17,17,0.05,1
17,18,1.0,0
17,19,1.0,0
18,0,1.0,0
18,1,0.40557436981905204,0
18,2,1.0,0
18,3,0.05,1
18,4,1.0,0
18,5,1.0,0
18,6,0.7917022740872925,0
18,7,0.8668211603436751,0
18,8,0.7920847846218588,0
18,9,0.45497732860087214,0
18,10,0.2701480829609172,0
18,11,1.0,0
18,12,0.5949579323200241,0
18,13,0.05,1
18,14,1.0,0
18,15,1.0,0
18,16,0.05,1
18,17,0.05,1
18,18,1.0,0
18,19,1.0,0
19,0,1.0,0
19,1,0.43529565132809944,0
19,2,1.0,0
19,3,0.05,1
19,4,1.0,0
19,5,1.0,0
19,6,0.8021171603829279,0
19,7,0.8668211603436751,0
19,8,0.8024805453907659,0
19,9,0.48222846217082854,0
19,10,0.3066406788128713,0
19,11,1.0,0
19,12,0.5949579323200241,0
19,13,0.05,1
19,14,1.0,0
19,15,1.0,0
19,16,0.05,1
19,17,0.05,1
19,18,1.0,0
19,19,1.0,0
20,0,1.0,0
20,1,0.46353086876169447,0
20,2,1.0,0
20,3,0.05,1
20,4,1.0,0
20,5,1.0,0
20,6,0.8120113023637815,0
20,7,0.8668211603436751,0
20,8,0.8024805453907659,0
20,9,0.48222846217082854,0
20,10,0.19931644122836636,0
20,11,1.0,0
20,12,0.6152100357040229,0
20,13,0.05,1
20,14,1.0,0
20,15,1.0,0
20,16,0.05,1
20,17,0.05,1
20,18,1.0,0
20,19,1.0,0
21,0,1.0,0
21,1,0.49035432532360973,0
21,2,1.0,0
21,3,0.05,1
21,4,1.0,0
21,5,1.0,0
21,6,0.8120113023637815,0
21,7,0.8668211603436751,0
21,8,0.8024805453907659,0
21,9,0.5081170390622871,0
21,10,0.23935061916694805,0
21,11,1.0,0
21,12,0.6344495339188218,0
21,13,0.05,1
21,14,1.0,0
21,15,1.0,0
21,16,0.05,1
21,17,0.05,1
21,18,1.0,0
21,19,1.0,0
22,0,1.0,0
22,1,0.5158366090574292,0
22,2,0.7491608848754063,0
22,3,0.05,1
22,4,1.0,0
22,5,1.0,0
22,6,0.8214107372455924,0
22,7,0.8668211603436751,0
22,8,0.8123565181212276,0
22,9,0.5081170390622871,0
22,10,0.23935061916694805,0
22,11,1.0,0
22,12,0.6527270572228807,0
22,13,0.05,1
22,14,1.0,0
22,15,1.0,0
22,16,0.05,1
22,17,0.05,1
22,18,1.0,0
22,19,1.0,0
23,0,1.0,0
23,1,0.5158366090574292,0
23,2,0.761702840631636,0
23,3,0.05,1
23,4,1.0,0
23,5,1.0,0
23,6,0.8303402003833128,0
23,7,0.8734801023264913,0
23,8,0.8217386922151662,0
23,9,0.5081170390622871,0
23,10,0.23935061916694805,0
23,11,1.0,0
23,12,0.6700907043617367,0
23,13,0.05,1
23,14,1.0,0
23,15,1.0,0
23,16,0.05,1
23,17,0.05,1
23,18,1.0,0
23,19,0.65,0
24,0,1.0,0
24,1,0.5158366090574292,0
24,2,0.761702840631636,0
24,3,0.05,1
24,4,1.0,0
24,5,1.0,0
24,6,0.8303402003833128,0
24,7,0.8798060972101668,0
24,8,0.8217386922151662,0
24,9,0.33027607539048665,0
24,10,0.23935061916694805,0
24,11,1.0,0
24,12,0.6700907043617367,0
24,13,0.05,1
24,14,1.0,0
24,15,1.0,0
24,16,0.05,1
24,17,0.05,1
24,18,1.0,0
24,19,0.6675,0
25,0,1.0,0
