round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.0985,0.9414424896240234,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.0985,0.8648746013641357,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.0425,0.9599578380584717,4968,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.13,1.6818253993988037,6625,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.094,1.9834349155426025,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1395,1.4969966411590576,9937,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1495,1.4308314323425293,11594,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1515,1.6917953491210938,13251,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.142,1.6272459030151367,14908,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.177,1.7344584465026855,16567,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.169,1.3895833492279053,18223,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1665,1.6569170951843262,19883,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.181,1.765092372894287,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.237,1.731313943862915,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1695,1.4682419300079346,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1305,1.372253656387329,26514,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.196,1.4540610313415527,28174,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.188,1.717050552368164,29832,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.148,1.2645456790924072,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1125,1.44814133644104,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1005,1.6707332134246826,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.0975,1.636948823928833,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1665,1.5550587177276611,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1315,1.5734038352966309,39777,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.118,1.644503116607666,41436,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.109,1.3559370040893555,43093,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.139,1.4762370586395264,44751,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.114,1.540069341659546,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.1605,1.3380396366119385,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,gaussian_noise,0.2,True,0.5,0.0925,1.836916446685791,49721,0.0,0.0,0.0,0.0
