round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.035,0.9921844005584717,1783,1.0,1.0,1.0,0.0
2,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.2115,0.9283838272094727,3607,0.75,1.0,0.8571428571428571,0.14285714285714285
3,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.3755,1.116328477859497,5390,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.3295,1.7831897735595703,7221,0.5,0.25,0.3333333333333333,0.16666666666666666
5,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.4065,1.5301353931427002,9018,1.0,1.0,1.0,0.0
6,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.519,1.7755274772644043,10823,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.5805,1.6144561767578125,12638,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6025,1.8656842708587646,14473,0.6666666666666666,1.0,0.8,0.125
9,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.616,1.8009228706359863,16289,0.5,1.0,0.6666666666666666,0.1111111111111111
10,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6845,1.94809889793396,18090,0.5,1.0,0.6666666666666666,0.1111111111111111
11,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6895,1.5057709217071533,19946,1.0,1.0,1.0,0.0
12,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6985,1.840662956237793,21759,0.0,0.0,0.0,0.4
13,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6635,1.9111831188201904,23619,0.6666666666666666,1.0,0.8,0.125
14,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6675,1.8705029487609863,25471,1.0,0.5,0.6666666666666666,0.0
15,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.696,1.689847707748413,27288,1.0,1.0,1.0,0.0
16,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7235,1.5780930519104004,29122,1.0,1.0,1.0,0.0
17,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.72,1.6309278011322021,30945,0.6666666666666666,1.0,0.8,0.125
18,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.742,1.8797032833099365,32770,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7555,1.4695799350738525,34592,0.6666666666666666,1.0,0.8,0.125
20,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.746,1.619297742843628,36417,0.75,1.0,0.8571428571428571,0.14285714285714285
21,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.758,1.8457236289978027,38238,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.743,1.8072192668914795,40050,0.75,1.0,0.8571428571428571,0.14285714285714285
23,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7465,1.7117030620574951,41880,1.0,1.0,1.0,0.0
24,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.747,1.7572963237762451,43737,0.6,1.0,0.7499999999999999,0.2857142857142857
25,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.773,1.8187243938446045,45556,0.6,1.0,0.7499999999999999,0.2857142857142857
26,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.76,1.5236530303955078,47382,0.75,1.0,0.8571428571428571,0.14285714285714285
27,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.776,1.6854345798492432,49230,0.6666666666666666,1.0,0.8,0.125
28,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.774,1.7007184028625488,51076,0.5,1.0,0.6666666666666666,0.1111111111111111
29,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.729,1.5001542568206787,52921,0.5,1.0,0.6666666666666666,0.25
30,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7595,1.9603040218353271,54748,1.0,1.0,1.0,0.0
