round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.095,0.9676010608673096,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.2655,0.8479883670806885,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.152,1.058478832244873,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.403,1.8246889114379883,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.492,1.5377411842346191,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.468,1.554898738861084,9939,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.5775,1.558525562286377,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6085,1.7363781929016113,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.628,1.7342371940612793,14910,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.568,1.8257172107696533,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.665,1.41267991065979,18224,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.628,1.7207262516021729,19882,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.691,1.819593906402588,21541,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.4835,1.788569450378418,23197,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.626,1.513190507888794,24856,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6365,1.412539005279541,26513,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.679,1.535407304763794,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.698,1.764643907546997,29832,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.718,1.3647656440734863,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.665,1.5379977226257324,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6615,1.75811767578125,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6145,1.7290546894073486,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6845,1.5939152240753174,38117,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.6885,1.641223430633545,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.698,1.7237789630889893,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.7015,1.4526703357696533,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.7215,1.5274631977081299,44749,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.7085,1.5949952602386475,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.68,1.3826942443847656,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.5,0.7175,1.8475775718688965,49724,0.0,0.0,0.0,0.0
