round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.095,0.9250001907348633,1812,0.6,1.0,0.7499999999999999,0.2857142857142857
2,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.211,1.0229506492614746,3612,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.2225,1.434443473815918,5420,0.75,1.0,0.8571428571428571,0.14285714285714285
4,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.3865,1.5971591472625732,7247,0.6666666666666666,1.0,0.8,0.125
5,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.617,1.469092845916748,9061,0.5,1.0,0.6666666666666666,0.1111111111111111
6,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.617,1.6515069007873535,10890,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.655,1.6303839683532715,12704,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.5835,1.5015084743499756,14520,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.665,1.5694997310638428,16378,1.0,1.0,1.0,0.0
10,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6645,1.6524245738983154,18189,0.6666666666666666,1.0,0.8,0.125
11,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6225,1.5916945934295654,20019,1.0,1.0,1.0,0.0
12,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.6665,1.7549571990966797,21833,0.6666666666666666,1.0,0.8,0.125
13,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7335,1.7942607402801514,23646,0.5,1.0,0.6666666666666666,0.1111111111111111
14,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7365,1.7925300598144531,25445,0.5,1.0,0.6666666666666666,0.25
15,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7525,1.5132155418395996,27260,0.75,1.0,0.8571428571428571,0.14285714285714285
16,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.725,1.6837999820709229,29076,0.75,1.0,0.8571428571428571,0.14285714285714285
17,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.738,1.50787353515625,30889,0.6,1.0,0.7499999999999999,0.2857142857142857
18,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7685,1.534376621246338,32687,0.75,1.0,0.8571428571428571,0.14285714285714285
19,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7385,1.669069528579712,34531,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.767,1.594569444656372,36362,0.75,1.0,0.8571428571428571,0.14285714285714285
21,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.767,1.704134464263916,38194,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7255,1.5572564601898193,40034,0.6666666666666666,1.0,0.8,0.125
23,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.763,1.6665000915527344,41882,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.785,1.6776454448699951,43689,0.5,1.0,0.6666666666666666,0.1111111111111111
25,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.794,1.6997134685516357,45506,0.6666666666666666,1.0,0.8,0.125
26,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7805,1.7672123908996582,47393,0.0,0.0,0.0,0.5
27,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.77,1.4735496044158936,49237,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7985,1.5335431098937988,51104,0.6666666666666666,1.0,0.8,0.125
29,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.7955,1.798086166381836,52958,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.5,0.8045,1.7579407691955566,54812,0.6666666666666666,1.0,0.8,0.125
