round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.0975,0.9427974224090576,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.124,0.9035348892211914,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2035,0.9832162857055664,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2125,1.6619951725006104,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.1595,1.425394058227539,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.224,1.4692714214324951,9937,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.389,1.4492685794830322,11593,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3885,1.6866750717163086,13250,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.4105,1.6625537872314453,14907,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.34,1.7627801895141602,16566,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.26,1.3857874870300293,18221,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.4595,1.6564223766326904,19881,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.302,1.7522883415222168,21539,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.291,1.7316153049468994,23195,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3125,1.470351219177246,24853,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.299,1.3646998405456543,26509,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.374,1.4672143459320068,28168,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.361,1.7082884311676025,29827,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2715,1.283944845199585,31483,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.246,1.4740469455718994,33140,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.249,1.6609179973602295,34796,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2665,1.6500208377838135,36453,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.242,1.5902695655822754,38112,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2155,1.605555534362793,39770,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.2225,1.6181726455688477,41429,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.228,1.3498148918151855,43086,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3135,1.44992995262146,44744,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.3295,1.5310673713684082,46401,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.337,1.3445250988006592,48060,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.5,0.314,1.8283588886260986,49718,0.0,0.0,0.0,0.0
