round,client_id,reputation,malicious
1,0,0.8163049156728981,0
1,1,1.0,1
1,2,1.0,0
1,3,1.0,0
1,4,1.0,1
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,0.65,0
1,9,0.794095767031816,1
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,1.0,0
1,14,0.65,1
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.8163049156728981,0
2,1,1.0,1
2,2,0.65,0
2,3,1.0,0
2,4,1.0,1
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,0.65,0
2,9,0.794095767031816,1
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,1.0,0
2,14,0.42250000000000004,1
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,0.8163049156728981,0
3,1,1.0,1
3,2,0.65,0
3,3,1.0,0
3,4,0.7512720342041036,1
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,0.42250000000000004,0
3,9,0.5161622485706804,1
3,10,1.0,0
3,11,1.0,0
3,12,1.0,0
3,13,1.0,0
3,14,0.42250000000000004,1
3,15,0.7842637110662526,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,0.8254896698892532,0
4,1,1.0,1
4,2,0.42250000000000004,0
4,3,1.0,0
4,4,0.7512720342041036,1
4,5,1.0,0
4,6,1.0,0
4,7,1.0,0
4,8,0.42250000000000004,0
4,9,0.33550546157094224,1
4,10,1.0,0
4,11,1.0,0
4,12,1.0,0
4,13,1.0,0
4,14,0.42250000000000004,1
4,15,0.7842637110662526,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,0.8254896698892532,0
5,1,1.0,1
5,2,0.27462500000000006,0
5,3,1.0,0
5,4,0.7512720342041036,1
5,5,1.0,0
5,6,1.0,0
5,7,1.0,0
5,8,0.3123668229091179,0
5,9,0.21807855002111246,1
5,10,1.0,0
5,11,1.0,0
5,12,1.0,0
5,13,1.0,0
5,14,0.30463927146277436,1
5,15,0.7842637110662526,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,0.8254896698892532,0
6,1,1.0,1
6,2,0.17850625000000006,0
6,3,1.0,0
6,4,0.7512720342041036,1
6,5,1.0,0
6,6,1.0,0
6,7,1.0,0
6,8,0.34674848176366196,0
6,9,0.21807855002111246,1
6,10,1.0,0
6,11,1.0,0
6,12,1.0,0
6,13,1.0,0
6,14,0.19801552645080334,1
6,15,0.5851281859707712,0
6,16,1.0,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,0.8254896698892532,0
7,1,1.0,1
7,2,0.11602906250000004,0
7,3,1.0,0
7,4,0.7637084324938984,1
7,5,1.0,0
7,6,1.0,0
7,7,1.0,0
7,8,0.3794110576754789,0
7,9,0.1417510575137231,1
7,10,1.0,0
7,11,1.0,0
7,12,1.0,0
7,13,1.0,0
7,14,0.19801552645080334,1
7,15,0.5851281859707712,0
7,16,1.0,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,0.8254896698892532,0
8,1,1.0,1
8,2,0.07541889062500003,0
8,3,1.0,0
8,4,0.7637084324938984,1
8,5,1.0,0
8,6,1.0,0
8,7,1.0,0
8,8,0.3794110576754789,0
8,9,0.09213818738392002,1
8,10,1.0,0
8,11,1.0,0
8,12,1.0,0
8,13,1.0,0
8,14,0.13838545883860642,1
8,15,0.39324847399441615,0
8,16,1.0,0
8,17,1.0,0
8,18,1.0,0
8,19,1.0,0
9,0,0.8254896698892532,0
9,1,1.0,1
9,2,0.05,0
9,3,1.0,0
9,4,0.7637084324938984,1
9,5,1.0,0
9,6,1.0,0
9,7,1.0,0
9,8,0.3794110576754789,0
9,9,0.09213818738392002,1
9,10,1.0,0
9,11,1.0,0
9,12,1.0,0
9,13,1.0,0
9,14,0.08995054824509417,1
9,15,0.32281933888235265,0
9,16,1.0,0
9,17,1.0,0
9,18,1.0,0
9,19,1.0,0
10,0,0.8342151863947905,0
10,1,0.8037993912683199,1
10,2,0.05,0
10,3,1.0,0
10,4,0.7637084324938984,1
10,5,1.0,0
10,6,1.0,0
10,7,1.0,0
10,8,0.3794110576754789,0
10,9,0.06617235352183758,1
10,10,1.0,0
10,11,1.0,0
10,12,1.0,0
10,13,0.65,0
10,14,0.06575515401550384,1
10,15,0.32281933888235265,0
10,16,1.0,0
10,17,1.0,0
10,18,1.0,0
10,19,1.0,0
11,0,0.5422398711566139,0
11,1,0.8037993912683199,1
11,2,0.05,0
11,3,1.0,0
11,4,0.496410481121034,1
11,5,1.0,0
11,6,1.0,0
11,7,1.0,0
11,8,0.41044050479170496,0
11,9,0.06617235352183758,1
11,10,1.0,0
11,11,1.0,0
11,12,1.0,0
11,13,0.65,0
11,14,0.06575515401550384,1
11,15,0.32281933888235265,0
11,16,1.0,0
11,17,1.0,0
11,18,1.0,0
11,19,1.0,0
12,0,0.5422398711566139,0
12,1,0.8136094217049039,1
12,2,0.05,0
12,3,1.0,0
12,4,0.496410481121034,1
12,5,1.0,0
12,6,1.0,0
12,7,1.0,0
12,8,0.41044050479170496,0
12,9,0.06617235352183758,1
12,10,1.0,0
12,11,1.0,0
12,12,1.0,0
12,13,0.42250000000000004,0
12,14,0.06575515401550384,1
12,15,0.32281933888235265,0
12,16,1.0,0
12,17,1.0,0
12,18,1.0,0
12,19,1.0,0
13,0,0.5651278775987831,0
13,1,0.8136094217049039,1
13,2,0.05,0
13,3,1.0,0
13,4,0.496410481121034,1
13,5,1.0,0
13,6,0.8089410974782705,0
13,7,1.0,0
13,8,0.4399184795521197,0
13,9,0.06617235352183758,1
13,10,1.0,0
13,11,1.0,0
13,12,0.65,0
13,13,0.34742306654557276,0
13,14,0.06575515401550384,1
13,15,0.32281933888235265,0
13,16,1.0,0
13,17,1.0,0
13,18,1.0,0
13,19,1.0,0
14,0,0.5651278775987831,0
14,1,0.8229289506196588,1
14,2,0.05,0
14,3,1.0,0
14,4,0.496410481121034,1
14,5,1.0,0
14,6,0.6639116513214383,0
14,7,0.7986906147685614,0
14,8,0.4399184795521197,0
14,9,0.05,1
14,10,1.0,0
14,11,1.0,0
14,12,0.528857143842852,0
14,13,0.34742306654557276,0
14,14,0.05,1
14,15,0.32281933888235265,0
14,16,1.0,0
14,17,1.0,0
14,18,1.0,0
14,19,1.0,0
15,0,0.586871483718844,0
15,1,0.8317825030886759,1
15,2,0.05,0
15,3,1.0,0
15,4,0.496410481121034,1
15,5,1.0,0
15,6,0.6639116513214383,0
15,7,0.8087560840301333,0
15,8,0.46792255557451373,0
15,9,0.05,1
15,10,1.0,0
15,11,1.0,0
15,12,0.5524142866507094,0
15,13,0.3800519132182941,0
15,14,0.0975,1
15,15,0.35667837193823504,0
15,16,1.0,0
15,17,0.65,0
15,18,1.0,0
15,19,1.0,0
16,0,0.586871483718844,0
16,1,0.8317825030886759,1
16,2,0.05,0
16,3,1.0,0
16,4,0.3852198974987241,1
16,5,1.0,0
16,6,0.6807160687553664,0
16,7,0.5256914546195867,0
16,8,0.46792255557451373,0
16,9,0.05,1
16,10,1.0,0
16,11,1.0,0
16,12,0.5524142866507094,0
16,13,0.3800519132182941,0
16,14,0.0975,1
16,15,0.35667837193823504,0
16,16,0.7330367342361754,0
16,17,0.6675,0
16,18,1.0,0
16,19,1.0,0
17,0,0.6075279095329018,0
