round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.095,0.7804832458496094,1655,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.1835,0.9491193294525146,3315,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.098,1.0727040767669678,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.1825,1.5773990154266357,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.3885,1.4289352893829346,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.409,1.5895333290100098,9942,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.405,1.5348968505859375,11598,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.3195,1.3907883167266846,13255,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.396,1.433454990386963,14911,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5105,1.6598498821258545,16568,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.45,1.8069469928741455,18225,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.49,1.7118587493896484,19883,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.577,1.7544560432434082,21541,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.553,1.7222702503204346,23200,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5385,1.4010381698608398,24859,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.543,1.5917842388153076,26516,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.501,1.4352405071258545,28174,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.4715,1.4441642761230469,29833,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5215,1.5761966705322266,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.533,1.4693045616149902,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.549,1.5821290016174316,34800,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.469,1.4465365409851074,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.607,1.5614776611328125,38115,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.613,1.5841162204742432,39774,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.632,1.6315057277679443,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.6705,1.8391156196594238,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.622,1.4139704704284668,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.675,1.4605660438537598,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.6785,1.7276942729949951,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.6475,1.8660740852355957,49724,0.0,0.0,0.0,0.0
