round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.1065,1.0401170253753662,1781,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
2,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.157,0.9945592880249023,3594,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
3,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.1,1.212327480316162,5406,0.6666666666666666,1.0,0.8,0.125
4,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.19,1.7923212051391602,7235,0.75,0.75,0.75,0.16666666666666666
5,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.2395,1.5170538425445557,9018,0.5,0.5,0.5,0.125
6,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.2535,1.6340899467468262,10845,0.5,1.0,0.6666666666666666,0.25
7,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.494,1.5863268375396729,12688,0.3333333333333333,1.0,0.5,0.2222222222222222
8,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.455,1.8125624656677246,14538,0.5,0.5,0.5,0.125
9,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.493,1.7903382778167725,16381,0.25,1.0,0.4,0.3333333333333333
10,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.52,1.9077746868133545,18207,0.5,1.0,0.6666666666666666,0.1111111111111111
11,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5155,1.5582661628723145,20047,1.0,0.6666666666666666,0.8,0.0
12,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.54,1.8575444221496582,21918,0.0,0.0,0.0,0.5
13,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.529,1.9272031784057617,23797,0.3333333333333333,0.5,0.4,0.25
14,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.531,1.9485597610473633,25660,0.6666666666666666,0.5,0.5714285714285715,0.16666666666666666
15,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.527,1.6411874294281006,27527,0.5,1.0,0.6666666666666666,0.25
16,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.589,1.5439543724060059,29391,0.0,0.0,0.0,0.375
17,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5845,1.6167616844177246,31256,0.3333333333333333,0.5,0.4,0.25
18,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.671,1.9157304763793945,33144,0.3333333333333333,0.5,0.4,0.25
19,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.608,1.46584153175354,35004,0.4,1.0,0.5714285714285715,0.375
20,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6045,1.6252448558807373,36865,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
21,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.598,1.851140022277832,38751,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857
22,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.596,1.8745923042297363,40644,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857
23,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6265,1.7030785083770752,42528,0.6666666666666666,1.0,0.8,0.125
24,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.628,1.7114856243133545,44430,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
25,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6255,1.750993013381958,46334,0.2857142857142857,0.6666666666666666,0.4,0.7142857142857143
26,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6615,1.5133945941925049,48242,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
27,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.655,1.6756782531738281,50148,0.0,0.0,0.0,0.25
28,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6235,1.6692078113555908,52066,0.25,1.0,0.4,0.3333333333333333
29,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.637,1.4898712635040283,53967,0.4,1.0,0.5714285714285715,0.375
30,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6975,1.9572522640228271,55866,0.0,0.0,0.0,0.25
