round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.137,1.012911319732666,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.1925,0.8910703659057617,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.1,1.2033743858337402,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.1,1.6816184520721436,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.104,1.4315102100372314,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.113,1.5079371929168701,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.3945,1.498621940612793,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.2485,1.7026429176330566,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.3145,1.706969976425171,14909,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.387,1.7801828384399414,16568,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.383,1.4608237743377686,18224,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.3585,1.7876777648925781,19883,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.448,1.810817003250122,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.4395,1.861100673675537,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.4455,1.5416653156280518,24856,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5385,1.4935171604156494,26512,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.512,1.5335102081298828,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.642,1.7896173000335693,29831,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.572,1.368985891342163,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5375,1.552469253540039,33145,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.524,1.7444758415222168,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5355,1.7250752449035645,36459,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.581,1.607801914215088,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5555,1.647796869277954,39776,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.571,1.7100353240966797,41435,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.568,1.3973369598388672,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.585,1.5438640117645264,44749,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.588,1.6078612804412842,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.5515,1.4064688682556152,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.5,0.6385,1.8722920417785645,49724,0.0,0.0,0.0,0.0
