round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.2015,1.054229497909546,1793,0.5,1.0,0.6666666666666666,0.25
2,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.196,1.153407335281372,3581,0.5,0.5,0.5,0.125
3,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.161,1.0064256191253662,5404,0.5,1.0,0.6666666666666666,0.25
4,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.196,1.1981961727142334,7218,0.5,0.5,0.5,0.125
5,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.3515,1.1192188262939453,9047,0.5,1.0,0.6666666666666666,0.25
6,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.302,1.1272614002227783,10878,0.3333333333333333,0.5,0.4,0.25
7,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.339,1.2204070091247559,12702,0.5,0.3333333333333333,0.4,0.14285714285714285
8,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.522,1.05643892288208,14532,0.5,1.0,0.6666666666666666,0.25
9,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.573,1.0936017036437988,16334,0.3333333333333333,0.5,0.4,0.25
10,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5055,1.1608195304870605,18163,0.6,1.0,0.7499999999999999,0.2857142857142857
11,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5565,1.0676169395446777,19976,0.5,1.0,0.6666666666666666,0.1111111111111111
12,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5245,1.1173923015594482,21777,0.0,0.0,0.0,0.2222222222222222
13,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5525,1.2536861896514893,23608,0.0,0.0,0.0,0.4
14,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5725,1.0052731037139893,25433,0.4,0.6666666666666666,0.5,0.42857142857142855
15,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5005,0.9993023872375488,27311,0.5,0.3333333333333333,0.4,0.14285714285714285
16,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5515,1.2202880382537842,29142,0.25,1.0,0.4,0.3333333333333333
17,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5935,1.0113370418548584,31017,0.5,0.3333333333333333,0.4,0.14285714285714285
18,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6095,0.9269020557403564,32887,0.5,1.0,0.6666666666666666,0.25
19,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5785,1.1307766437530518,34740,0.0,0.0,0.0,0.2857142857142857
20,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.595,1.15877103805542,36575,0.0,0.0,0.0,0.2
21,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.611,0.9951789379119873,38440,0.5,0.3333333333333333,0.4,0.14285714285714285
22,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5835,1.144979476928711,40260,0.3333333333333333,1.0,0.5,0.2222222222222222
23,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.597,1.2290005683898926,42123,0.25,0.5,0.3333333333333333,0.375
24,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.5735,1.0446853637695312,44026,0.0,0.0,0.0,0.2857142857142857
25,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6685,0.9930312633514404,45922,0.3333333333333333,0.5,0.4,0.25
26,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.605,0.9920482635498047,47784,0.5,0.5,0.5,0.125
27,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.639,1.0756816864013672,49669,0.5,0.5,0.5,0.125
28,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.638,1.172884464263916,51534,0.0,0.0,0.0,0.42857142857142855
29,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6135,1.216247320175171,53440,0.0,0.0,0.0,0.5
30,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.5,0.6425,1.0799636840820312,55346,0.0,0.0,0.0,0.2857142857142857
