round,client_id,reputation,malicious
1,0,0.65,1
1,1,1.0,0
1,2,1.0,0
1,3,0.7892991617714099,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,0.72940712871299,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,0.65,0
1,12,1.0,0
1,13,1.0,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.42250000000000004,1
2,1,1.0,0
2,2,1.0,0
2,3,0.5972817322126448,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.4741146336634435,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,0.65,0
2,12,1.0,0
2,13,1.0,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,0.42250000000000004,1
3,1,1.0,0
3,2,1.0,0
3,3,0.3882331259382191,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.4741146336634435,1
3,8,0.65,1
3,9,1.0,0
3,10,1.0,0
3,11,0.5188766598571879,0
3,12,1.0,0
3,13,1.0,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,0.451375,1
4,1,1.0,0
4,2,1.0,0
4,3,0.4188214696413082,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.5004089019802713,1
4,8,0.6675,1
4,9,1.0,0
4,10,1.0,0
4,11,0.33726982890717216,0
4,12,1.0,0
4,13,1.0,0
4,14,1.0,0
4,15,1.0,0
4,16,1.0,0
4,17,0.65,0
4,18,1.0,0
4,19,1.0,0
5,0,0.29339375,1
5,1,1.0,0
5,2,1.0,0
5,3,0.27223395526685035,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.5004089019802713,1
5,8,0.6675,1
5,9,0.8199422764889592,0
5,10,1.0,0
5,11,0.26119532940714474,0
5,12,1.0,0
5,13,1.0,0
5,14,1.0,0
5,15,1.0,0
5,16,1.0,0
5,17,0.65,0
5,18,1.0,0
5,19,1.0,0
6,0,0.29339375,1
6,1,1.0,0
6,2,1.0,0
6,3,0.17695207092345272,1
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,0.3252657862871764,1
6,8,0.6675,1
6,9,0.8289451626645112,0
6,10,1.0,0
6,11,0.26119532940714474,0
6,12,1.0,0
6,13,1.0,0
6,14,1.0,0
6,15,1.0,0
6,16,1.0,0
6,17,0.65,0
6,18,1.0,0
6,19,1.0,0
7,0,0.29339375,1
7,1,1.0,0
7,2,1.0,0
7,3,0.17695207092345272,1
7,4,1.0,0
7,5,1.0,0
7,6,1.0,0
7,7,0.3252657862871764,1
7,8,0.433875,1
7,9,0.5388143557319324,0
7,10,1.0,0
7,11,0.21174996079089728,0
7,12,1.0,0
7,13,1.0,0
7,14,1.0,0
7,15,1.0,0
7,16,1.0,0
7,17,0.6675,0
7,18,1.0,0
7,19,1.0,0
8,0,0.29339375,1
8,1,1.0,0
8,2,1.0,0
8,3,0.17695207092345272,1
8,4,1.0,0
8,5,1.0,0
8,6,1.0,0
8,7,0.21142276108666466,1
8,8,0.28201875000000004,1
8,9,0.5388143557319324,0
8,10,1.0,0
8,11,0.17368975416744198,0
8,12,1.0,0
8,13,1.0,0
8,14,0.8060932075331213,0
8,15,1.0,0
8,16,1.0,0
8,17,0.684125,0
8,18,1.0,0
8,19,1.0,0
9,0,0.29339375,1
9,1,1.0,0
9,2,1.0,0
9,3,0.17695207092345272,1
9,4,1.0,0
9,5,1.0,0
9,6,1.0,0
9,7,0.13742479470633204,1
9,8,0.28201875000000004,1
9,9,0.5388143557319324,0
9,10,1.0,0
9,11,0.17368975416744198,0
9,12,1.0,0
9,13,1.0,0
9,14,0.8060932075331213,0
9,15,1.0,0
9,16,1.0,0
9,17,0.44468125000000003,0
9,18,1.0,0
9,19,1.0,0
10,0,0.29339375,1
10,1,1.0,0
10,2,1.0,0
10,3,0.17695207092345272,1
10,4,1.0,0
10,5,1.0,0
10,6,1.0,0
10,7,0.08932611655911583,1
10,8,0.28201875000000004,1
10,9,0.5388143557319324,0
10,10,1.0,0
10,11,0.17368975416744198,0
10,12,1.0,0
10,13,1.0,0
10,14,0.8060932075331213,0
10,15,1.0,0
10,16,1.0,0
10,17,0.47244718750000003,0
10,18,1.0,0
10,19,0.65,0
11,0,0.29339375,1
11,1,1.0,0
11,2,1.0,0
11,3,0.11501884610024427,1
11,4,1.0,0
11,5,1.0,0
11,6,1.0,0
11,7,0.0580619757634253,1
11,8,0.19680489553876637,1
11,9,0.5618736379453357,0
11,10,1.0,0
11,11,0.17368975416744198,0
11,12,1.0,0
11,13,1.0,0
11,14,0.8157885471564652,0
11,15,1.0,0
11,16,1.0,0
11,17,0.498824828125,0
11,18,1.0,0
11,19,0.65,0
12,0,0.29339375,1
12,1,0.8192586274129318,0
12,2,1.0,0
12,3,0.11501884610024427,1
12,4,0.65,0
12,5,1.0,0
12,6,1.0,0
12,7,0.0580619757634253,1
12,8,0.19680489553876637,1
12,9,0.5618736379453357,0
12,10,1.0,0
12,11,0.17368975416744198,0
12,12,1.0,0
12,13,1.0,0
12,14,0.8157885471564652,0
12,15,1.0,0
12,16,1.0,0
12,17,0.32423613828125003,0
12,18,1.0,0
12,19,0.65,0
13,0,0.1907059375,1
13,1,0.8192586274129318,0
13,2,1.0,0
13,3,0.11501884610024427,1
13,4,0.6675,0
13,5,1.0,0
13,6,1.0,0
13,7,0.0580619757634253,1
13,8,0.12792318210019815,1
13,9,0.5618736379453357,0
13,10,1.0,0
13,11,0.17368975416744198,0
13,12,1.0,0
13,13,1.0,0
13,14,0.8249991197986419,0
13,15,1.0,0
13,16,1.0,0
13,17,0.35802433136718753,0
13,18,1.0,0
13,19,0.65,0
14,0,0.12395885937500001,1
14,1,0.8192586274129318,0
14,2,1.0,0
14,3,0.09388595418466353,1
14,4,0.486543076213799,0
14,5,1.0,0
14,6,0.7278657466738359,0
14,7,0.05,1
14,8,0.17152702299518824,1
14,9,0.5618736379453357,0
14,10,1.0,0
14,11,0.17368975416744198,0
14,12,1.0,0
14,13,1.0,0
14,14,0.8249991197986419,0
14,15,1.0,0
14,16,1.0,0
14,17,0.39012311479882816,0
14,18,1.0,0
14,19,0.49865758362729556,0
15,0,0.12395885937500001,1
15,1,0.8192586274129318,0
15,2,1.0,0
15,3,0.061025870220031295,1
15,4,0.5122159224031091,0
15,5,1.0,0
15,6,0.7278657466738359,0
15,7,0.05,1
15,8,0.11149256494687236,1
15,9,0.5618736379453357,0
15,10,1.0,0
15,11,0.17368975416744198,0
15,12,1.0,0
15,13,1.0,0
15,14,0.8337491638087098,0
15,15,1.0,0
15,16,1.0,0
15,17,0.39012311479882816,0
15,18,1.0,0
15,19,0.5237247044459308,0
16,0,0.08057325859375,1
16,1,0.8192586274129318,0
16,2,1.0,0
16,3,0.061025870220031295,1
16,4,0.4215530180387075,0
16,5,1.0,0
16,6,0.741472459340144,0
16,7,0.05,1
16,8,0.07247016721546704,1
16,9,0.583779956048069,0
16,10,1.0,0
16,11,0.21500526645906987,0
16,12,1.0,0
16,13,1.0,0
16,14,0.8420617056182743,0
16,15,1.0,0
16,16,1.0,0
16,17,0.39012311479882816,0
16,18,1.0,0
16,19,0.5475384692236342,0
17,0,0.0523726180859375,1
17,1,0.8192586274129318,0
17,2,1.0,0
17,3,0.05,1
17,4,0.3415417099680891,0
17,5,1.0,0
17,6,0.741472459340144,0
17,7,0.05,1
17,8,0.07247016721546704,1
17,9,0.583779956048069,0
17,10,1.0,0
17,11,0.17418547249265437,0
17,12,1.0,0
17,13,1.0,0
17,14,0.6884865864044806,0
17,15,1.0,0
17,16,1.0,0
17,17,0.39012311479882816,0
17,18,1.0,0
17,19,0.5475384692236342,0
