round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.0985,0.9523525238037109,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.079,0.856482744216919,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.0475,0.9738080501556396,4968,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.187,1.7729520797729492,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.11,2.278744697570801,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1105,1.1782257556915283,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.113,1.482987642288208,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1405,1.455826759338379,13251,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1385,1.7526929378509521,14908,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.232,1.5535600185394287,16567,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.16,1.4010181427001953,18223,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.107,1.7749691009521484,19883,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.159,1.6971659660339355,21541,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1115,1.281275749206543,23197,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1125,1.3968007564544678,24856,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.0865,1.3783190250396729,26513,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.087,1.6443893909454346,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.11,1.7778904438018799,29832,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.103,1.5977017879486084,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.0705,1.5757861137390137,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1015,1.5786902904510498,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.099,1.6025340557098389,36459,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1185,1.6119780540466309,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1235,1.3196759223937988,39776,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1365,1.584700584411621,41435,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.101,1.4921891689300537,43090,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1175,1.8989183902740479,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.11,1.6610465049743652,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.1175,1.6202986240386963,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,gaussian_noise,0.2,True,0.1,0.127,1.572624683380127,49723,0.0,0.0,0.0,0.0
