round,client_id,reputation,malicious
15,18,0.8394889502777553,0
15,19,1.0,0
16,0,0.451375,0
16,1,0.05,1
16,2,1.0,0
16,3,1.0,0
16,4,0.17850625000000006,1
16,5,0.8275108552902439,0
16,6,0.5171784655505477,0
16,7,1.0,0
16,8,0.5906042192081431,0
16,9,0.05,1
16,10,1.0,0
16,11,1.0,0
16,12,0.4484629045230557,0
16,13,0.6675,0
16,14,0.05,1
16,15,0.8404528022654013,0
16,16,1.0,0
16,17,1.0,0
16,18,0.8475145027638675,0
16,19,1.0,0
17,0,0.3219544039401795,0
17,1,0.05,1
17,2,1.0,0
17,3,1.0,0
17,4,0.11602906250000004,1
17,5,0.8275108552902439,0
17,6,0.5413195422730203,0
17,7,1.0,0
17,8,0.5906042192081431,0
17,9,0.05,1
17,10,1.0,0
17,11,1.0,0
17,12,0.4484629045230557,0
17,13,0.684125,0
17,14,0.05,1
17,15,0.8404528022654013,0
17,16,1.0,0
17,17,1.0,0
17,18,0.8551387776256741,0
17,19,1.0,0
18,0,0.35585668374317053,0
18,1,0.05,1
18,2,1.0,0
18,3,1.0,0
18,4,0.07541889062500003,1
18,5,0.8361353125257317,0
18,6,0.5642535651593692,0
18,7,1.0,0
18,8,0.5906042192081431,0
18,9,0.05,1
18,10,1.0,0
18,11,1.0,0
18,12,0.3691419583494855,0
18,13,0.69991875,0
18,14,0.05,1
18,15,0.8484301621521313,0
18,16,1.0,0
18,17,1.0,0
18,18,0.8551387776256741,0
18,19,1.0,0
19,0,0.2800322925215066,0
19,1,0.05,1
19,2,1.0,0
19,3,1.0,0
19,4,0.05,1
19,5,0.8361353125257317,0
19,6,0.5642535651593692,0
19,7,1.0,0
19,8,0.5906042192081431,0
19,9,0.05,1
19,10,1.0,0
19,11,1.0,0
19,12,0.3691419583494855,0
19,13,0.69991875,0
19,14,0.05,1
19,15,0.8484301621521313,0
19,16,1.0,0
19,17,1.0,0
19,18,0.8623818387443904,0
19,19,1.0,0
20,0,0.1820209901389793,0
20,1,0.05,1
20,2,1.0,0
20,3,1.0,0
20,4,0.05,1
20,5,0.6708146550683143,0
20,6,0.5642535651593692,0
20,7,1.0,0
20,8,0.4557653553981658,0
20,9,0.05,1
20,10,1.0,0
20,11,1.0,0
20,12,0.23994227292716558,0
20,13,0.69991875,0
20,14,0.05,1
20,15,0.8560086540445248,0
20,16,1.0,0
20,17,0.7612091239400947,0
20,18,0.8623818387443904,0
20,19,1.0,0
21,0,0.1820209901389793,0
21,1,0.05,1
21,2,1.0,0
21,3,1.0,0
21,4,0.05,1
21,5,0.6708146550683143,0
21,6,0.5642535651593692,0
21,7,1.0,0
21,8,0.48297708762825753,0
21,9,0.05,1
21,10,1.0,0
21,11,1.0,0
21,12,0.23994227292716558,0
21,13,0.7149228125,0
21,14,0.05,1
21,15,0.8632082213422985,0
21,16,1.0,0
21,17,0.7731486677430899,0
21,18,0.869262746807171,0
21,19,1.0,0
22,0,0.1820209901389793,0
22,1,0.05,1
22,2,1.0,0
22,3,1.0,0
22,4,0.05,1
22,5,0.6708146550683143,0
22,6,0.5642535651593692,0
22,7,1.0,0
22,8,0.48297708762825753,0
22,9,0.05,1
22,10,1.0,0
22,11,1.0,0
22,12,0.23994227292716558,0
22,13,0.464699828125,0
22,14,0.05,1
22,15,0.8700478102751835,0
22,16,1.0,0
22,17,0.7844912343559354,0
22,18,0.8757996094668125,0
22,19,1.0,0
23,0,0.22291994063203033,0
23,1,0.05,1
23,2,1.0,0
23,3,1.0,0
23,4,0.05,1
23,5,0.6708146550683143,0
23,6,0.5642535651593692,0
23,7,1.0,0
23,8,0.5088282332468447,0
23,9,0.05,1
23,10,1.0,0
23,11,1.0,0
23,12,0.23994227292716558,0
23,13,0.464699828125,0
23,14,0.05,1
23,15,0.8700478102751835,0
23,16,1.0,0
23,17,0.7952666726381385,0
23,18,0.8757996094668125,0
23,19,1.0,0
24,0,0.22291994063203033,0
24,1,0.05,1
24,2,1.0,0
24,3,1.0,0
24,4,0.05,1
24,5,0.6872739223148986,0
24,6,0.5860408869014008,0
24,7,1.0,0
24,8,0.5333868215845025,0
24,9,0.05,1
24,10,1.0,0
24,11,1.0,0
24,12,0.23994227292716558,0
24,13,0.464699828125,0
24,14,0.05,1
24,15,0.8765454197614243,0
24,16,1.0,0
24,17,0.8055033390062316,0
24,18,0.8757996094668125,0
24,19,0.65,0
25,0,0.22291994063203033,0
25,1,0.05,1
25,2,1.0,0
25,3,1.0,0
25,4,0.05,1
25,5,0.7029102261991537,0
25,6,0.5860408869014008,0
25,7,1.0,0
25,8,0.5567174805052774,0
25,9,0.05,1
25,10,1.0,0
25,11,1.0,0
25,12,0.2779451592808073,0
25,13,0.49146483671874996,0
25,14,0.05,1
25,15,0.8827181487733531,0
25,16,1.0,0
25,17,0.8055033390062316,0
25,18,0.8757996094668125,0
25,19,0.6675,0
26,0,0.22291994063203033,0
26,1,0.05,1
26,2,1.0,0
26,3,1.0,0
26,4,0.05,1
26,5,0.7029102261991537,0
26,6,0.5860408869014008,0
26,7,1.0,0
26,8,0.5567174805052774,0
26,9,0.05,1
26,10,1.0,0
26,11,1.0,0
26,12,0.31404790131676696,0
26,13,0.5168915948828124,0
26,14,0.05,1
26,15,0.8827181487733531,0
26,16,1.0,0
26,17,0.81522817205592,0
26,18,0.8820096289934718,0
26,19,0.684125,0
27,0,0.22291994063203033,0
27,1,0.05,1
27,2,1.0,0
27,3,1.0,0
27,4,0.05,1
27,5,0.717764714889196,0
27,6,0.5860408869014008,0
27,7,0.8199203012820422,0
27,8,0.5788816064800135,0
27,9,0.05,1
27,10,1.0,0
27,11,1.0,0
27,12,0.31404790131676696,0
27,13,0.5410470151386718,0
27,14,0.05,1
27,15,0.8827181487733531,0
27,16,1.0,0
27,17,0.824466763453124,0
27,18,0.8820096289934718,0
27,19,0.684125,0
28,0,0.22291994063203033,0
28,1,0.05,1
28,2,1.0,0
28,3,1.0,0
28,4,0.05,1
28,5,0.7318764791447362,0
28,6,0.5860408869014008,0
28,7,0.8199203012820422,0
28,8,0.5788816064800135,0
28,9,0.05,1
28,10,1.0,0
28,11,1.0,0
28,12,0.31404790131676696,0
28,13,0.3516805598401367,0
28,14,0.05,1
28,15,0.8827181487733531,0
28,16,1.0,0
28,17,0.824466763453124,0
28,18,0.8820096289934718,0
28,19,0.684125,0
29,0,0.22291994063203033,0
29,1,0.05,1
29,2,1.0,0
29,3,1.0,0
29,4,0.05,1
29,5,0.7318764791447362,0
29,6,0.6067388425563307,0
29,7,0.8199203012820422,0
29,8,0.5999375261560128,0
29,9,0.05,1
29,10,1.0,0
29,11,1.0,0
29,12,0.31404790131676696,0
29,13,0.3516805598401367,0
29,14,0.05,1
29,15,0.8885822413346854,0
29,16,1.0,0
29,17,0.8332434252804678,0
29,18,0.8879091475437982,0
29,19,0.69991875,0
30,0,0.22291994063203033,0
30,1,0.05,1
30,2,1.0,0
30,3,1.0,0
30,4,0.05,1
30,5,0.7318764791447362,0
30,6,0.6067388425563307,0
30,7,0.8199203012820422,0
30,8,0.6199406498482122,0
30,9,0.05,1
30,10,1.0,0
30,11,1.0,0
30,12,0.23529108291258394,0
30,13,0.38409653184812986,0
30,14,0.05,1
30,15,0.8885822413346854,0
30,16,1.0,0
30,17,0.8415812540164445,0
30,18,0.8879091475437982,0
30,19,0.69991875,0
