round,client_id,reputation,malicious
1,0,0.65,1
1,1,1.0,0
1,2,1.0,0
1,3,0.7928750727875118,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,0.65,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,1.0,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.469619918494587,1
2,1,1.0,0
2,2,1.0,0
2,3,0.5153687973118827,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.42250000000000004,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,1.0,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,0.8177948887717299,0
2,18,1.0,0
2,19,1.0,0
3,0,0.469619918494587,1
3,1,1.0,0
3,2,1.0,0
3,3,0.3349897182527238,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.42250000000000004,1
3,8,0.65,1
3,9,1.0,0
3,10,1.0,0
3,11,1.0,0
3,12,1.0,0
3,13,1.0,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,0.8177948887717299,0
3,18,1.0,0
3,19,1.0,0
4,0,0.49613892256985764,1
4,1,1.0,0
4,2,1.0,0
4,3,0.36824023234008757,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.33573068627105995,1
4,8,0.42250000000000004,1
4,9,1.0,0
4,10,1.0,0
4,11,1.0,0
4,12,1.0,0
4,13,1.0,0
4,14,1.0,0
4,15,0.8170664090255131,0
4,16,1.0,0
4,17,0.5315666777016245,0
4,18,1.0,0
4,19,1.0,0
5,0,0.3224902996704075,1
5,1,1.0,0
5,2,1.0,0
5,3,0.23935615102105692,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.33573068627105995,1
5,8,0.42250000000000004,1
5,9,1.0,0
5,10,1.0,0
5,11,1.0,0
5,12,1.0,0
5,13,1.0,0
5,14,1.0,0
5,15,0.8262130885742375,0
5,16,1.0,0
5,17,0.5315666777016245,0
5,18,1.0,0
5,19,1.0,0
6,0,0.3224902996704075,1
6,1,1.0,0
6,2,1.0,0
6,3,0.155581498163687,1
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,0.21822494607618897,1
6,8,0.42250000000000004,1
6,9,1.0,0
6,10,1.0,0
6,11,1.0,0
6,12,1.0,0
6,13,1.0,0
6,14,1.0,0
6,15,0.8262130885742375,0
6,16,1.0,0
6,17,0.5315666777016245,0
6,18,1.0,0
6,19,1.0,0
7,0,0.3224902996704075,1
7,1,1.0,0
7,2,1.0,0
7,3,0.155581498163687,1
7,4,1.0,0
7,5,1.0,0
7,6,1.0,0
7,7,0.21822494607618897,1
7,8,0.27462500000000006,1
7,9,1.0,0
7,10,1.0,0
7,11,1.0,0
7,12,1.0,0
7,13,1.0,0
7,14,1.0,0
7,15,0.8262130885742375,0
7,16,1.0,0
7,17,0.3455183405060559,0
7,18,1.0,0
7,19,1.0,0
8,0,0.3224902996704075,1
8,1,1.0,0
8,2,1.0,0
8,3,0.155581498163687,1
8,4,1.0,0
8,5,1.0,0
8,6,1.0,0
8,7,0.14184621494952285,1
8,8,0.17850625000000006,1
8,9,1.0,0
8,10,1.0,0
8,11,1.0,0
8,12,1.0,0
8,13,1.0,0
8,14,0.8029227507905549,0
8,15,0.8262130885742375,0
8,16,1.0,0
8,17,0.2646084715522832,0
8,18,1.0,0
8,19,1.0,0
9,0,0.3224902996704075,1
9,1,1.0,0
9,2,1.0,0
9,3,0.155581498163687,1
9,4,1.0,0
9,5,1.0,0
9,6,1.0,0
9,7,0.09220003971718986,1
9,8,0.17850625000000006,1
9,9,1.0,0
9,10,1.0,0
9,11,1.0,0
9,12,1.0,0
9,13,1.0,0
9,14,0.8029227507905549,0
9,15,0.8349024341455256,0
9,16,1.0,0
9,17,0.17199550650898407,0
9,18,1.0,0
9,19,1.0,0
10,0,0.3224902996704075,1
10,1,1.0,0
10,2,1.0,0
10,3,0.155581498163687,1
10,4,1.0,0
10,5,1.0,0
10,6,0.65,0
10,7,0.05993002581617341,1
10,8,0.17850625000000006,1
10,9,1.0,0
10,10,1.0,0
10,11,1.0,0
10,12,1.0,0
10,13,1.0,0
10,14,0.8029227507905549,0
10,15,0.8431573124382493,0
10,16,1.0,0
10,17,0.21339573118353486,0
10,18,1.0,0
10,19,1.0,0
11,0,0.3224902996704075,1
11,1,1.0,0
11,2,1.0,0
11,3,0.12757562202400727,1
11,4,1.0,0
11,5,1.0,0
11,6,0.42250000000000004,0
11,7,0.05,1
11,8,0.14693756458557145,1
11,9,1.0,0
11,10,1.0,0
11,11,1.0,0
11,12,1.0,0
11,13,1.0,0
11,14,0.8127766132510271,0
11,15,0.8431573124382493,0
11,16,1.0,0
11,17,0.2527259446243581,0
11,18,1.0,0
11,19,1.0,0
12,0,0.3224902996704075,1
12,1,1.0,0
12,2,1.0,0
12,3,0.12757562202400727,1
12,4,1.0,0
12,5,1.0,0
12,6,0.42250000000000004,0
12,7,0.05,1
12,8,0.14693756458557145,1
12,9,1.0,0
12,10,1.0,0
12,11,1.0,0
12,12,1.0,0
12,13,0.65,0
12,14,0.8127766132510271,0
12,15,0.6316487636612178,0
12,16,1.0,0
12,17,0.16427186400583277,0
12,18,1.0,0
12,19,1.0,0
13,0,0.20961869478576486,1
13,1,1.0,0
13,2,1.0,0
13,3,0.12757562202400727,1
13,4,1.0,0
13,5,1.0,0
13,6,0.42250000000000004,0
13,7,0.05,1
13,8,0.09550941698062144,1
13,9,1.0,0
13,10,1.0,0
13,11,1.0,0
13,12,1.0,0
13,13,0.6675,0
13,14,0.8221377825884758,0
13,15,0.6500663254781569,0
13,16,1.0,0
13,17,0.20605827080554112,0
13,18,1.0,0
13,19,1.0,0
14,0,0.24913776004647661,1
14,1,1.0,0
14,2,1.0,0
14,3,0.09704193070687028,1
14,4,0.65,0
14,5,1.0,0
14,6,0.451375,0
14,7,0.05,1
14,8,0.14073394613159038,1
14,9,1.0,0
14,10,1.0,0
14,11,1.0,0
14,12,1.0,0
14,13,0.6675,0
14,14,0.8221377825884758,0
14,15,0.6500663254781569,0
14,16,1.0,0
14,17,0.16174881916548264,0
14,18,1.0,0
14,19,1.0,0
15,0,0.24913776004647661,1
15,1,1.0,0
15,2,1.0,0
15,3,0.06307725495946569,1
15,4,0.6675,0
15,5,1.0,0
15,6,0.451375,0
15,7,0.05,1
15,8,0.09147706498553375,1
15,9,1.0,0
15,10,1.0,0
15,11,1.0,0
15,12,1.0,0
15,13,0.684125,0
15,14,0.831030893459052,0
15,15,0.6500663254781569,0
15,16,1.0,0
15,17,0.16174881916548264,0
15,18,1.0,0
15,19,1.0,0
16,0,0.1619395440302098,1
16,1,1.0,0
16,2,1.0,0
16,3,0.06307725495946569,1
16,4,0.684125,0
16,5,1.0,0
16,6,0.47880625000000004,0
16,7,0.05,1
16,8,0.05946009224059694,1
16,9,1.0,0
16,10,1.0,0
16,11,1.0,0
16,12,1.0,0
16,13,0.684125,0
16,14,0.8394793487860994,0
16,15,0.6500663254781569,0
16,16,1.0,0
16,17,0.16174881916548264,0
16,18,1.0,0
16,19,1.0,0
17,0,0.10526070361963637,1
17,1,1.0,0
17,2,1.0,0
17,3,0.05,1
17,4,0.69991875,0
17,5,1.0,0
17,6,0.47880625000000004,0
17,7,0.05,1
17,8,0.05946009224059694,1
17,9,1.0,0
17,10,1.0,0
17,11,1.0,0
17,12,1.0,0
17,13,0.69991875,0
17,14,0.8475053813467944,0
17,15,0.504494863600864,0
17,16,1.0,0
17,17,0.16174881916548264,0
17,18,1.0,0
17,19,1.0,0
18,0,0.10526070361963637,1
18,1,1.0,0
18,2,0.8027150512006113,0
18,3,0.05,1
18,4,0.69991875,0
