round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.168,1.187178373336792,1655,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.107,0.9368791580200195,3313,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.183,1.0112013816833496,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.1835,0.9126002788543701,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.3555,0.8306705951690674,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.3355,0.8751192092895508,9940,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.351,1.0065085887908936,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.432,1.0156993865966797,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.438,1.033827543258667,14912,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.4495,0.7876262664794922,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.5175,1.2396328449249268,18226,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.444,1.075986623764038,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.505,1.168281078338623,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.412,0.9130561351776123,23199,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.3675,0.8944435119628906,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.4185,0.9873049259185791,26515,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.497,0.8891482353210449,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.5145,1.1676127910614014,29828,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.355,1.0037429332733154,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.5655,1.2372510433197021,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.5465,0.8814866542816162,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.551,1.0295276641845703,36462,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.4625,0.9071259498596191,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.493,0.9809656143188477,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.6315,1.0606653690338135,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.614,0.9549758434295654,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.465,1.0087578296661377,44750,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.522,0.9402847290039062,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.5565,0.8999745845794678,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,gaussian_noise,0.2,True,0.1,0.528,0.9254605770111084,49724,0.0,0.0,0.0,0.0
