round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.095,1.026200771331787,1797,0.75,1.0,0.8571428571428571,0.14285714285714285
2,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.1365,0.8574802875518799,3598,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.207,1.4844985008239746,5396,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.266,1.4497244358062744,7195,1.0,1.0,1.0,0.0
5,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.433,1.9005260467529297,8998,0.5,1.0,0.6666666666666666,0.1111111111111111
6,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.3085,1.6965727806091309,10801,1.0,1.0,1.0,0.0
7,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.3645,1.5086064338684082,12601,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.4365,1.43623948097229,14406,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.4855,1.4237470626831055,16233,0.75,1.0,0.8571428571428571,0.14285714285714285
10,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.569,1.8825969696044922,18074,0.6666666666666666,1.0,0.8,0.125
11,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.455,1.1984899044036865,19912,0.6666666666666666,1.0,0.8,0.125
12,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.545,1.5027482509613037,21742,0.6666666666666666,1.0,0.8,0.125
13,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6395,1.5946905612945557,23536,0.5,1.0,0.6666666666666666,0.1111111111111111
14,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.658,1.6705677509307861,25352,0.6666666666666666,1.0,0.8,0.125
15,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.5945,1.3072271347045898,27151,0.75,1.0,0.8571428571428571,0.14285714285714285
16,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6715,1.9524002075195312,28993,1.0,1.0,1.0,0.0
17,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.63,1.7708139419555664,30788,0.75,1.0,0.8571428571428571,0.14285714285714285
18,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6085,1.6978468894958496,32589,0.75,1.0,0.8571428571428571,0.14285714285714285
19,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.611,2.022490978240967,34399,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6395,2.0553462505340576,36182,0.75,1.0,0.8571428571428571,0.14285714285714285
21,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.7375,1.6050372123718262,38008,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6435,1.637526035308838,39807,1.0,1.0,1.0,0.0
23,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.743,1.65985107421875,41607,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.689,1.5437979698181152,43453,0.5,1.0,0.6666666666666666,0.1111111111111111
25,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6665,1.3447983264923096,45273,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.661,1.0945115089416504,47115,0.0,0.0,0.0,0.4
27,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.747,1.7133479118347168,48929,0.6666666666666666,1.0,0.8,0.125
28,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.7295,1.7948074340820312,50759,1.0,1.0,1.0,0.0
29,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6975,1.9046213626861572,52605,0.6666666666666666,1.0,0.8,0.125
30,fashion_mnist,trustfl_chain,gaussian_noise,0.2,True,0.1,0.6975,1.5668606758117676,54419,0.6666666666666666,1.0,0.8,0.125
