round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.097,1.007322072982788,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.09,0.8990676403045654,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.1175,1.089599847793579,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.093,1.7721922397613525,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.1545,1.8145360946655273,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.1495,1.2071609497070312,9936,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.1505,1.374802827835083,11593,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2955,1.2751169204711914,13250,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2765,1.6471397876739502,14907,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.276,1.4632911682128906,16566,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2115,1.2880463600158691,18221,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.3465,1.695183515548706,19881,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.27,1.5454981327056885,21540,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.13,1.319260597229004,23196,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.222,1.8021974563598633,24854,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2425,1.4009690284729004,26511,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2815,1.607062816619873,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2525,1.6929101943969727,29829,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.282,1.5468854904174805,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.202,1.6605479717254639,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.121,1.5799028873443604,34800,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2405,1.6082100868225098,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2035,1.623399019241333,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.25,1.3292639255523682,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.264,1.5606460571289062,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.314,1.4916348457336426,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.2715,1.827056884765625,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.33,1.6264584064483643,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.3105,1.6222949028015137,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,gaussian_noise,0.2,True,0.1,0.373,1.5383105278015137,49723,0.0,0.0,0.0,0.0
